Suspicious_word_count,domain_length,count_dots,count_dashes,https,count_at_symbol,count_digits,has_ip,subdomain_count,query_length,num_params,num_slashes,entropy,has_tld_in_path
0,25,2,5,0,0,8,0,-1,0,0,5,4.480272908795757,1
0,17,2,0,0,0,0,0,-1,0,0,1,3.789898095464287,1
0,10,2,2,0,0,9,0,-1,31,2,3,4.888526258036325,1
0,21,2,0,0,0,11,0,-1,0,0,3,4.5088872363274834,1
0,30,2,4,0,0,0,0,-1,0,0,1,4.091599260930492,1
0,16,1,2,0,0,12,0,-1,0,0,3,4.617377513899051,1
0,16,1,6,0,0,0,0,-1,0,0,2,4.340421884241179,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.111629289283939,1
0,14,1,5,0,0,7,0,-1,0,0,5,4.4877034165713745,1
0,12,1,1,0,0,10,0,-1,0,0,3,4.257919848713087,1
0,10,2,6,0,0,15,0,-1,0,0,5,4.558629606048632,1
0,16,2,0,0,0,0,0,-1,0,0,2,3.8692996998935216,1
0,9,1,1,0,0,1,0,-1,0,0,3,3.9077342707424862,1
0,10,1,4,0,0,10,0,-1,0,0,3,4.831289298812965,1
0,48,3,7,0,0,6,0,-1,0,0,3,4.5190307556909195,1
0,6,1,0,0,0,0,0,-1,0,0,1,3.6143694458867563,1
0,36,2,11,0,0,19,0,-1,0,0,5,4.598404785543675,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.265979129983102,1
0,8,2,0,0,0,8,0,-1,10,1,2,4.572431251322119,1
0,18,1,0,0,0,0,0,-1,0,0,1,3.5368867237421675,1
0,12,3,0,0,0,6,0,-1,9,1,2,4.537844793048881,1
0,19,1,0,0,0,0,0,-1,0,0,1,3.746439344671015,1
0,15,2,2,0,0,0,0,-1,0,0,2,4.292427130751072,1
0,6,1,6,0,0,5,0,-1,0,0,4,4.2423557180055065,1
0,22,2,0,0,0,0,0,-1,0,0,1,3.7622673906514943,1
0,12,1,1,0,0,10,0,-1,0,0,3,4.550927790204636,1
0,14,2,2,0,0,0,0,-1,0,0,4,4.266628721949928,1
0,14,3,9,0,0,9,0,-1,0,0,3,4.543871653531548,1
0,22,1,5,0,0,8,0,-1,11,1,4,4.473936757154084,1
0,17,1,0,0,0,4,0,-1,0,0,1,3.572431251322119,1
0,16,2,5,0,0,6,0,-1,0,0,1,4.168884070537635,1
0,21,1,3,0,0,7,0,-1,0,0,4,4.359442624129598,1
0,11,1,0,0,0,3,0,-1,13,1,1,4.478232197413861,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.142043355315306,1
0,7,1,0,0,0,0,0,-1,0,0,2,4.003856189774725,0
0,8,2,3,0,0,3,0,-1,0,0,2,4.345118467927183,1
0,16,3,0,0,0,2,0,-1,0,0,2,4.52296187885916,1
0,15,2,0,0,0,0,0,-1,0,0,1,4.026619294188054,1
0,13,1,0,0,0,7,0,-1,0,0,5,4.100218917332757,1
0,16,2,0,0,0,11,0,-1,49,3,1,4.666781872174929,1
0,12,1,0,0,0,15,0,-1,0,0,3,4.490029141717277,1
0,16,1,0,0,0,0,0,-1,0,0,1,3.8521687236032816,1
0,6,1,0,0,0,0,0,-1,0,0,1,4.001629167387823,1
0,12,1,1,0,0,0,0,-1,0,0,2,4.155565013329719,1
0,7,4,0,0,0,31,0,0,87,2,7,4.7936678600045335,0
0,12,1,0,0,0,0,0,-1,0,0,1,4.003856189774724,1
0,16,2,6,0,0,0,0,-1,0,0,3,4.423714563333776,1
0,12,3,6,0,0,0,0,-1,0,0,1,4.252897660914026,1
0,12,1,2,0,0,1,0,-1,0,0,2,3.7970204317138037,1
0,15,1,2,0,0,0,0,-1,0,0,4,4.248323567793247,1
0,21,1,0,0,0,2,0,-1,0,0,2,4.304257026388136,1
0,19,1,4,0,0,7,0,-1,11,1,3,4.573656545665236,1
0,22,2,0,0,0,0,0,-1,0,0,2,4.057855988582063,1
0,18,3,1,0,0,0,0,-1,0,0,1,3.8882870712362667,1
0,15,1,0,0,0,22,0,0,0,0,12,4.429443174847867,0
0,7,2,0,0,0,5,0,-1,0,0,3,3.7821222241453056,0
0,22,2,1,0,0,0,0,-1,0,0,2,4.066542752164838,1
0,16,1,0,0,0,0,0,-1,0,0,1,3.381580488309164,1
0,10,1,4,0,0,4,0,0,0,0,8,4.469544627087735,0
0,10,1,13,0,0,11,0,-1,0,0,7,4.417586092852693,1
0,19,3,0,0,0,7,0,-1,0,0,2,4.028946391954607,1
0,22,2,0,0,0,0,0,-1,0,0,4,4.143476228766491,1
0,16,1,0,0,0,6,0,-1,0,0,5,4.419100960206227,1
0,13,2,2,0,0,4,0,-1,29,3,3,4.525980349082927,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.271598379853424,1
0,12,2,18,0,0,6,0,-1,0,0,5,4.8265790375464075,1
0,20,2,0,0,0,0,0,-1,0,0,1,3.7849418274376427,1
0,10,1,0,0,0,0,0,-1,0,0,1,4.103465189601646,1
0,13,2,0,0,0,4,0,-1,32,1,1,4.520942421748538,1
0,13,5,0,0,0,28,0,0,91,6,4,4.732180788102198,0
0,10,2,0,0,0,0,0,-1,0,0,3,3.832595074509133,0
0,10,1,4,0,0,7,0,-1,0,0,2,4.624225926628229,1
0,21,2,1,0,0,0,0,-1,0,0,1,4.200007639511387,1
0,10,1,1,0,0,5,0,-1,0,0,3,4.426733681937771,1
0,18,3,3,0,0,6,0,-1,0,0,4,4.486082650227089,0
0,10,1,4,0,0,10,0,-1,0,0,3,4.608616923851059,1
0,16,2,0,0,0,7,0,-1,0,0,2,4.422000516883152,1
0,10,2,0,0,0,0,0,-1,0,0,2,4.148394345536403,1
0,10,1,12,0,0,5,0,0,0,0,6,4.471654176970018,0
0,18,2,0,0,0,0,0,-1,0,0,2,4.083067973799101,1
0,16,2,0,0,0,1,0,-1,0,0,1,3.986187965046304,1
0,41,5,0,0,0,0,0,-1,0,0,4,4.62353111648988,1
0,15,1,0,0,0,0,0,-1,0,0,1,3.25,1
0,27,2,0,0,0,8,0,-1,29,2,1,4.869985227959001,1
0,18,1,15,0,0,14,0,-1,0,0,3,4.599458677509095,1
0,20,2,1,0,0,0,0,-1,0,0,2,4.248495255525412,1
0,16,2,0,0,0,7,0,-1,0,0,2,4.28614658824991,1
0,16,3,0,0,0,5,0,-1,8,1,2,4.490029141717277,1
0,9,1,4,0,0,0,0,-1,0,0,3,4.142486058657706,1
0,11,1,0,0,0,0,0,-1,0,0,1,3.4182958340544896,1
0,17,2,0,0,0,6,0,-1,46,4,1,4.648331156538791,1
0,23,4,0,0,0,6,0,-1,43,4,3,4.697831867286163,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.033153646184957,1
0,10,1,0,0,0,0,0,-1,0,0,3,3.661932872373583,1
0,12,17,0,0,0,41,0,0,88,1,4,5.081786277530407,0
0,16,2,6,0,0,10,0,-1,0,0,3,4.463102766334523,1
0,21,1,1,0,0,0,0,-1,0,0,1,3.8796640049025934,1
0,14,2,0,0,0,2,0,-1,0,0,2,3.7460048645300885,1
0,15,2,0,0,0,2,0,-1,0,0,3,4.172404562203417,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.107017709595356,1
0,7,2,0,0,0,6,0,-1,0,0,2,4.356370398866215,1
0,11,1,10,0,0,16,0,-1,0,0,3,4.656068646349865,1
0,16,3,0,0,0,0,0,-1,0,0,4,3.827567157116928,1
0,17,2,0,0,0,15,0,-1,25,1,2,4.917820219041696,1
0,12,1,0,0,0,0,0,-1,0,0,1,3.180832987205441,1
0,9,1,1,0,0,27,0,0,0,0,5,3.7313295407241402,0
0,11,1,3,0,0,12,0,-1,0,0,3,4.288754913993503,1
0,20,3,5,0,0,11,0,-1,0,0,3,4.377493268090997,1
0,12,2,0,0,0,0,0,-1,0,0,2,4.126832608213663,1
0,16,1,0,0,0,4,0,-1,0,0,2,4.1313003425053605,1
0,15,2,2,0,0,0,0,-1,0,0,4,4.15977441389348,1
0,16,3,3,0,0,4,0,-1,0,0,4,4.504574504151558,1
0,13,2,0,0,0,13,0,0,70,4,4,5.055108482769269,0
0,11,1,0,0,0,0,0,-1,13,1,1,4.284683810317086,1
0,17,2,0,0,0,0,0,-1,0,0,1,3.350209029099897,1
0,11,2,3,0,0,0,0,-1,0,0,4,3.885573241680438,1
0,23,3,0,0,0,0,0,-1,0,0,2,4.204301633089038,1
0,14,2,9,0,0,12,0,0,0,0,8,4.61917833152932,0
0,18,1,15,0,0,8,0,-1,0,0,5,4.249089750557018,1
0,10,1,2,0,0,3,0,-1,0,0,3,4.5468465893424055,1
0,10,1,1,0,0,0,0,-1,0,0,4,4.4875681769316405,1
0,26,2,0,0,0,0,0,-1,0,0,1,3.7360069464476564,1
0,14,2,0,0,0,7,0,-1,0,0,2,4.3125,1
0,7,1,2,0,0,4,0,-1,0,0,5,4.250201918975737,1
0,12,1,0,0,0,1,0,-1,0,0,1,3.697845823084412,1
0,15,1,0,0,0,0,0,-1,0,0,1,3.5,1
0,11,1,0,0,0,1,0,-1,0,0,2,4.286790198827111,1
0,23,2,5,0,0,16,0,-1,0,0,5,4.366192785643498,1
0,8,1,0,0,0,7,0,-1,0,0,3,3.8035088547976788,1
0,22,2,0,0,0,0,0,-1,0,0,1,3.675310868912364,1
0,11,1,1,0,0,0,0,-1,0,0,2,3.9292292966721747,1
0,10,1,0,0,0,0,0,-1,0,0,3,4.237548298130842,1
0,22,2,0,0,0,0,0,-1,0,0,2,3.7417292966721747,1
0,23,1,2,0,0,0,0,-1,0,0,1,3.5739348962840563,1
0,12,1,9,0,0,8,0,-1,0,0,5,4.445176043611585,1
0,24,3,5,0,0,6,0,-1,0,0,3,4.524983085190721,1
0,24,2,1,0,0,0,0,-1,0,0,3,3.885442315790497,1
0,12,2,0,0,0,6,0,-1,0,0,2,4.083856189774724,1
0,12,1,0,0,0,0,0,-1,0,0,3,4.237054303234126,1
0,13,2,3,0,0,0,0,-1,0,0,4,4.333780512473985,1
0,18,1,0,0,0,0,0,-1,0,0,1,3.826874881864637,1
0,12,2,1,0,0,0,0,-1,0,0,2,4.210733711724087,1
0,21,2,0,0,0,11,0,-1,0,0,3,4.373775906065508,1
0,26,4,0,0,0,0,0,-1,0,0,1,4.135339754601471,1
0,12,3,0,0,0,11,0,-1,0,0,3,4.5041206053780485,1
0,8,1,1,0,0,5,0,-1,0,0,2,4.357295873840569,1
0,15,2,0,0,0,0,0,-1,0,0,2,3.678439190827718,1
0,22,3,2,0,0,12,0,-1,0,0,3,4.377541027906637,1
0,17,1,0,0,0,3,0,-1,0,0,2,3.838039816898155,1
0,16,1,0,0,0,0,0,-1,0,0,1,3.3371753411230767,1
0,19,2,0,0,0,0,0,-1,0,0,1,3.9778048159043644,1
0,7,1,1,0,0,0,0,-1,0,0,3,3.863465189601647,0
0,14,1,11,0,0,8,0,0,0,0,8,4.479407195761479,0
0,20,3,0,0,0,5,0,-1,25,2,1,4.442038372726782,1
0,16,1,9,0,0,5,0,-1,0,0,4,4.37396694912862,1
0,7,1,9,0,0,7,0,0,0,0,5,4.43470794558916,0
0,18,2,0,0,0,0,0,-1,0,0,1,3.300559092390954,1
0,15,2,5,0,0,8,0,-1,0,0,6,4.517504135449736,1
0,20,1,3,0,0,0,0,-1,0,0,3,4.222861860555716,1
0,22,1,0,0,0,0,0,-1,0,0,1,3.708132064658602,1
0,20,2,0,0,0,0,0,-1,0,0,2,4.041336376912015,1
0,11,1,0,0,0,3,0,-1,13,1,1,4.567099536193327,1
0,12,1,4,0,0,0,0,-1,0,0,4,3.8238280080358247,1
0,19,2,8,0,0,17,0,-1,0,0,3,4.6821360269845975,1
0,28,2,0,0,0,0,0,-1,0,0,1,4.091418651692922,1
0,17,3,1,0,0,2,0,-1,0,0,4,4.311046709178704,1
0,16,5,0,0,0,19,0,-1,0,0,9,4.747331019351498,1
0,25,1,0,0,0,0,0,-1,0,0,1,3.8402655651949265,1
0,22,2,0,0,0,0,0,-1,0,0,2,4.082328136858431,1
0,16,1,1,0,0,0,0,-1,0,0,4,4.09073366337137,1
0,11,2,7,0,0,6,0,-1,0,0,3,4.411529525582582,1
0,21,2,0,0,0,3,0,-1,12,1,1,4.396853998737205,1
0,10,1,4,0,0,6,0,-1,0,0,3,4.674954812926957,1
0,17,1,10,0,0,9,0,0,0,0,7,4.578723212147746,0
0,17,2,0,0,0,0,0,-1,32,2,2,4.436748402000714,1
0,22,3,0,0,0,1,0,-1,0,0,2,4.325324235277408,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.252897660914025,1
0,18,3,3,0,0,3,0,-1,52,2,1,4.782831660602152,1
0,16,2,0,0,0,2,0,-1,0,0,2,4.180365114215879,1
0,11,2,0,0,0,1,0,-1,0,0,2,4.172989962830091,1
0,14,1,0,0,0,0,0,-1,0,0,1,3.189898095464288,1
0,24,1,3,0,0,0,0,-1,0,0,1,3.863465189601646,1
1,19,2,0,0,0,0,0,-1,0,0,1,3.8143719431796272,1
0,16,2,0,0,0,0,0,-1,0,0,2,3.973512753576009,1
1,19,2,0,0,0,7,0,-1,59,4,1,4.589797404530548,1
0,18,2,2,0,0,14,0,-1,0,0,4,4.61882038702278,1
0,34,4,0,0,0,6,0,-1,16,2,1,4.609473149067329,1
0,10,2,2,0,0,9,0,-1,44,3,3,4.82350209380173,1
0,14,2,0,0,0,2,0,-1,0,0,1,3.8634651896016465,1
0,16,2,0,0,0,4,0,-1,7,1,2,4.363530358223852,1
0,20,1,0,0,0,0,0,-1,0,0,2,3.9735572622751856,0
0,12,1,0,0,0,4,0,-1,6,1,1,3.984183719779189,1
0,14,1,0,0,0,0,0,-1,0,0,1,3.323231428797621,1
0,17,3,0,0,0,0,0,-1,0,0,2,4.286146588249911,1
0,10,1,1,0,0,0,0,-1,0,0,2,3.8136606896881853,1
0,25,1,1,0,0,11,0,-1,0,0,5,4.9712548667594545,1
0,8,1,0,0,0,0,0,-1,0,0,1,2.9477027792200903,1
0,8,1,2,0,0,5,0,-1,0,0,2,4.4713544870139295,1
0,16,1,3,0,0,0,0,-1,0,0,2,3.9809632975069755,1
0,14,1,9,0,0,8,0,0,0,0,8,4.529685330719066,0
0,14,1,0,0,0,0,0,-1,0,0,2,3.254356941508889,1
0,12,2,16,0,0,12,0,-1,0,0,5,4.614211623606914,1
0,26,4,1,0,0,0,0,-1,0,0,1,3.689891668750007,1
0,11,2,1,0,0,84,0,0,265,1,3,4.526080665006406,0
0,31,2,0,0,0,0,0,-1,0,0,1,3.952819531114783,1
0,12,1,10,0,0,9,0,0,0,0,4,4.47587458917559,0
0,11,2,0,0,0,4,0,-1,0,0,3,4.073272179320606,1
0,15,1,6,0,0,14,0,0,26,2,4,4.8863091468595385,0
0,23,2,0,0,0,0,0,-1,0,0,2,4.301622098690542,1
0,12,1,0,0,0,0,0,-1,0,0,4,3.8589572866686432,1
0,11,1,0,0,0,3,0,-1,13,1,1,4.1313003425053605,1
0,15,2,1,0,0,6,0,-1,0,0,2,3.8380398168981555,1
0,8,2,3,0,0,4,0,-1,0,0,2,4.371087149178846,1
0,10,2,0,0,0,5,0,0,74,4,4,4.573686584386727,0
0,25,4,0,0,0,0,0,-1,0,0,2,4.06667707370723,0
0,19,1,6,0,0,8,0,-1,0,0,5,4.536273488348122,1
0,12,1,0,0,0,0,0,-1,0,0,3,3.754441845713345,1
0,9,2,0,0,0,14,0,-1,0,0,5,4.515015451881135,1
0,15,1,0,0,0,0,0,-1,0,0,1,3.75,1
0,16,3,0,0,0,0,0,-1,0,0,5,4.1050285966699,0
0,11,1,1,0,0,0,0,-1,0,0,1,3.584962500721156,1
0,16,2,0,0,0,0,0,-1,0,0,2,3.764735178725505,1
0,13,2,3,0,0,0,0,0,0,0,7,4.223261768304125,0
0,9,1,1,0,0,0,0,-1,0,0,2,3.5726236638951634,1
0,13,2,0,0,0,9,0,-1,0,0,2,4.355112191030842,1
0,17,1,0,0,0,0,0,-1,0,0,1,4.278351811711312,1
0,19,2,0,0,0,0,0,-1,0,0,2,3.9552918860179607,1
0,12,2,1,0,0,0,0,-1,0,0,3,4.097893474003404,1
0,21,2,9,0,0,9,0,-1,0,0,5,4.43144827803503,1
0,19,1,0,0,0,0,0,-1,0,0,1,3.5464393446710147,1
0,15,2,6,0,0,13,0,-1,0,0,4,4.671174560134061,1
0,12,1,0,0,0,0,0,-1,0,0,1,3.845350936622436,1
0,13,2,16,0,0,6,0,0,0,0,4,4.138302611573825,0
0,15,2,0,0,0,0,0,-1,0,0,3,4.1853404560068865,0
0,12,1,3,0,0,3,0,-1,0,0,2,4.522012901519397,1
0,22,4,0,0,0,0,0,-1,0,0,2,3.708966082694623,1
0,8,2,3,0,0,7,0,-1,0,0,1,4.540806847642906,1
0,11,1,0,0,0,1,0,-1,13,1,1,4.438067278128811,1
0,21,1,2,0,0,0,0,-1,0,0,1,3.6292196865240958,1
0,19,1,2,0,0,0,0,-1,0,0,2,3.8042292966721747,1
0,8,1,0,0,0,7,0,-1,0,0,3,3.8868421881310122,1
0,17,2,3,0,0,0,0,-1,0,0,2,4.22411871171893,1
0,12,10,0,0,0,32,0,0,62,1,4,5.069515848639317,0
0,21,2,0,0,0,0,0,-1,0,0,1,4.106890595608518,1
0,16,2,4,0,0,0,0,-1,0,0,1,3.9161972750048912,1
0,18,5,1,0,0,10,0,-1,0,0,1,4.858147498862444,1
0,10,1,1,0,0,10,0,-1,0,0,1,3.9690016298759936,1
0,17,1,0,0,0,0,0,-1,0,0,1,3.6143694458867563,1
0,15,2,5,0,0,6,0,-1,0,0,3,4.52342879588626,1
0,15,1,0,0,0,11,0,-1,24,2,1,4.716950480069537,1
0,13,2,0,0,0,5,0,-1,14,1,3,4.400751814413901,1
0,14,1,1,0,0,0,0,-1,0,0,1,3.506890595608518,1
0,8,1,0,0,0,0,0,-1,0,0,4,3.9620781041330995,1
0,16,1,0,0,0,0,0,-1,0,0,1,3.572469458770136,1
0,12,1,4,0,0,13,0,0,0,0,6,4.564662143342193,0
0,10,2,0,0,0,4,0,-1,33,2,2,4.439414123651296,1
0,13,2,4,0,0,6,0,-1,0,0,2,4.479037220325681,1
0,10,1,1,0,0,5,0,-1,0,0,3,4.504120605378049,1
0,12,10,0,0,0,34,0,0,60,1,4,4.983127749041104,0
0,7,1,3,0,0,0,0,-1,0,0,2,4.00326450619539,0
0,10,3,1,0,0,31,0,-1,45,1,4,5.366244264047381,1
0,12,1,7,0,0,7,0,0,0,0,4,4.4870900246491106,0
0,16,2,0,0,0,0,0,-1,0,0,2,3.9032080616476805,1
0,21,3,0,0,0,6,0,-1,0,0,1,4.248495255525412,1
0,6,1,0,0,0,0,0,-1,0,0,1,4.17146526179041,1
0,23,2,3,0,0,2,0,-1,0,0,4,4.093222211499825,1
0,17,3,6,0,0,7,0,-1,0,0,3,4.374484739506509,1
0,14,1,7,0,0,0,0,-1,0,0,3,4.192227410466209,1
0,15,2,0,0,0,6,0,-1,0,0,2,4.420161800159804,1
0,12,1,0,0,0,0,0,-1,0,0,1,3.826874881864637,1
0,16,2,0,0,0,0,0,-1,0,0,2,3.925173236956996,1
0,16,1,0,0,0,0,0,-1,0,0,3,3.8143719431796272,1
0,14,1,0,0,0,3,0,-1,11,1,1,3.9861879650463043,1
0,10,1,0,0,0,2,0,-1,0,0,1,4.209867121904035,1
0,15,2,4,0,0,0,0,-1,0,0,1,3.6855880165740853,1
0,15,2,1,0,0,8,0,-1,0,0,5,4.377278130987436,1
0,17,1,0,0,0,0,0,-1,0,0,1,3.7254805569978675,1
0,10,1,1,0,0,5,0,-1,0,0,3,4.419391000636162,1
0,10,2,0,0,0,11,0,-1,0,0,4,3.8620746546487372,1
0,24,1,0,0,0,0,0,-1,0,0,1,3.7532696895151085,1
0,17,2,0,0,0,8,0,-1,0,0,3,4.626301966925148,1
0,14,1,0,0,0,0,0,-1,0,0,1,3.640223928941851,1
0,15,2,0,0,0,4,0,-1,0,0,5,4.238261014347528,0
0,19,2,2,0,0,0,0,-1,0,0,2,4.203987391758758,1
0,18,2,0,0,0,0,0,-1,0,0,1,4.181851382508448,1
0,17,1,0,0,0,0,0,-1,0,0,1,3.6143694458867563,1
0,20,2,0,0,0,0,0,-1,0,0,2,4.291687154704211,1
0,16,1,0,0,0,1,0,-1,0,0,4,4.410195559255953,1
0,10,2,0,0,0,4,0,-1,0,0,4,3.8593587859541683,1
0,23,2,0,0,0,0,0,-1,0,0,2,3.924174352300441,1
0,19,2,2,0,0,7,0,-1,0,0,3,4.371140158714241,1
0,15,1,1,0,0,0,0,-1,0,0,1,3.75,0
0,27,3,5,0,0,20,0,-1,49,2,1,4.506830236156905,1
0,17,2,13,0,0,4,0,0,0,0,3,4.203800746292417,0
0,14,1,1,0,0,5,0,-1,0,0,4,4.514460876028362,1
0,11,1,0,0,0,0,0,-1,0,0,1,3.084962500721156,1
0,14,1,1,0,0,0,0,-1,0,0,3,4.037089431754239,1
0,10,1,0,0,0,0,0,-1,0,0,2,3.789341994651751,1
0,11,1,0,0,0,0,0,-1,0,0,2,3.7532696895151085,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.062305474194334,1
0,8,1,0,0,0,7,0,-1,0,0,3,3.91211389097223,1
0,23,1,0,0,0,0,0,-1,0,0,3,4.125129199662369,1
0,13,3,0,0,0,6,0,-1,0,0,5,4.411001960450152,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.109496334425696,1
0,11,1,0,0,0,7,0,-1,0,0,3,4.269482355117378,1
0,7,1,5,0,0,2,0,-1,0,0,3,4.311060380416014,1
0,10,2,0,0,0,4,0,0,78,4,4,4.562913363784746,0
0,8,1,1,0,0,0,0,-1,0,0,3,3.92258957364167,1
0,13,1,0,0,0,12,0,-1,0,0,7,4.582654980714982,1
0,25,3,0,0,0,7,0,-1,0,0,5,4.593981073241676,1
0,15,2,0,0,0,17,0,-1,28,1,6,4.7293337023967705,1
0,32,2,4,0,0,21,0,-1,40,1,3,4.874364884127211,1
0,13,1,0,0,0,0,0,-1,0,0,2,3.774418313907282,1
0,10,1,0,0,0,0,0,-1,0,0,1,3.9705730958116834,1
0,16,2,1,0,0,2,0,-1,7,1,2,4.420882202419247,1
0,22,1,2,0,0,0,0,-1,0,0,2,3.920331391668873,1
0,9,2,6,0,0,1,0,1,0,0,9,3.9897834778241505,0
0,12,1,0,0,0,0,0,-1,0,0,3,3.777567157116928,1
0,14,2,0,0,0,0,0,-1,0,0,2,3.9723064058771302,1
0,13,1,4,0,0,5,0,-1,0,0,1,4.288754913993503,1
0,8,1,0,0,0,0,0,-1,0,0,4,4.063202513215852,1
0,11,1,3,0,0,5,0,-1,0,0,3,4.39226564990975,1
0,20,2,1,0,0,0,0,-1,0,0,1,3.6537567082870015,1
0,22,1,9,0,0,4,0,-1,0,0,4,4.184740862044202,1
0,26,3,0,0,0,10,0,-1,33,2,1,4.804594966389559,1
0,25,2,4,0,0,8,0,-1,0,0,5,4.246102447187804,1
0,10,1,0,0,0,0,0,-1,0,0,2,4.1136085007312415,1
0,11,1,5,0,0,6,0,-1,0,0,1,4.373624734961153,1
0,12,3,0,0,0,0,0,-1,0,0,4,4.089780198035243,1
0,12,1,0,0,0,0,0,-1,0,0,3,3.9165797064198338,1
0,14,2,3,0,0,9,0,-1,0,0,5,4.771522496318515,0
0,14,2,5,0,0,6,0,0,16,1,6,4.69257728652185,0
0,15,1,0,0,0,5,0,-1,0,0,4,4.3610768800263715,1
0,11,3,1,0,0,26,0,-1,0,0,8,4.661073081782373,0
0,21,3,10,0,0,12,0,-1,0,0,2,4.768862469375501,1
0,15,2,1,0,0,8,0,-1,0,0,5,4.393942707918268,1
0,11,1,1,0,0,0,0,-1,13,1,1,4.542748326446119,1
0,13,2,14,0,0,8,0,-1,0,0,3,4.496269129413517,1
0,19,1,0,0,0,0,0,-1,0,0,1,3.546439344671015,1
0,15,1,0,0,0,0,0,-1,0,0,1,3.5,1
0,18,3,0,0,0,8,0,-1,0,0,2,4.043801694853791,1
0,10,1,5,0,0,10,0,-1,0,0,3,4.749971373233497,1
0,10,1,3,0,0,6,0,-1,0,0,3,4.3215654794306895,1
0,6,1,6,0,0,1,0,0,0,0,7,3.9720692797779638,0
0,9,1,0,0,0,6,0,-1,0,0,5,4.143892585265463,1
0,11,1,0,0,0,1,0,-1,13,1,1,4.220167681284828,1
0,13,2,0,0,0,0,0,-1,0,0,1,3.973660689688185,1
0,13,1,0,0,0,3,0,-1,0,0,2,4.1162646156680225,1
0,13,1,16,0,0,9,0,0,0,0,5,4.435128859082292,0
0,11,2,1,0,0,4,0,-1,0,0,6,4.29989639116789,1
0,11,1,0,0,0,0,0,-1,13,1,1,4.453880987666651,1
0,8,1,0,0,0,7,0,-1,0,0,3,3.8035088547976783,1
0,11,1,0,0,0,0,0,-1,13,1,1,4.438067278128811,1
0,14,1,4,0,0,0,0,-1,0,0,4,4.032115837087466,1
0,9,1,0,0,0,0,0,-1,0,0,3,4.3319766949849114,1
0,9,1,0,0,0,0,0,-1,0,0,1,3.921928094887362,1
0,11,2,11,0,0,5,0,1,0,0,9,4.41915641322405,0
0,13,1,0,0,0,0,0,-1,0,0,1,3.378783493486176,1
0,17,2,0,0,0,0,0,-1,0,0,2,4.218469211370854,1
0,14,1,7,0,0,6,0,0,0,0,6,4.585398653178099,0
0,10,1,1,0,0,9,0,-1,0,0,1,3.8230679822736597,1
0,16,1,0,0,0,0,0,-1,0,0,1,3.6901165175936654,1
0,12,1,1,0,0,5,0,-1,0,0,4,4.180689288944334,1
0,8,1,0,0,0,7,0,-1,0,0,3,3.8035088547976783,1
0,16,2,4,0,0,4,0,-1,0,0,2,4.47636683851208,1
0,14,1,3,0,0,0,0,-1,0,0,2,3.9720944055630087,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.254830815378348,1
0,18,3,1,0,0,0,0,-1,0,0,2,3.8477426785812736,1
0,18,2,0,0,0,0,0,-1,18,1,2,4.407072709938762,1
0,21,1,0,0,0,0,0,-1,0,0,1,3.845350936622436,1
0,15,2,1,0,0,0,0,-1,0,0,2,4.056020968057882,1
0,16,2,0,0,0,10,0,-1,0,0,2,4.580023372597455,1
0,21,3,0,0,0,6,0,-1,30,2,2,4.618027230112863,1
0,14,2,12,0,0,8,0,-1,0,0,4,4.011051177365512,1
0,8,1,0,0,0,0,0,-1,0,0,4,3.8720838732529215,1
0,9,2,0,0,0,1,0,-1,0,0,1,4.100816878908575,1
0,8,2,0,0,0,0,0,-1,8,1,2,3.654263725997023,1
1,21,2,0,0,0,0,0,-1,0,0,4,4.261107485686638,0
0,13,1,3,0,0,5,0,-1,0,0,1,4.171860873964196,1
0,15,2,4,0,0,0,0,-1,0,0,2,4.106377316818027,1
0,12,1,0,0,0,0,0,-1,0,0,1,3.943465189601646,1
0,20,2,2,0,0,0,0,-1,0,0,4,4.20811366076846,1
0,12,1,0,0,0,0,0,-1,0,0,1,3.238901256602631,0
0,9,1,5,0,0,4,0,-1,0,0,2,4.2146939516467015,1
0,16,1,0,0,0,0,0,-1,0,0,1,3.734521664779752,1
0,28,2,1,0,0,0,0,-1,0,0,1,4.099665973303956,1
0,15,2,0,0,0,0,0,-1,0,0,2,3.873140679513133,1
0,10,1,5,0,0,7,0,-1,0,0,3,4.227203044316884,1
0,17,2,10,0,0,6,0,-1,0,0,3,4.4984221204192485,1
0,18,1,1,0,0,0,0,-1,0,0,2,3.810928306279287,1
0,12,1,3,0,0,11,0,-1,0,0,3,4.6829378510678366,1
0,14,1,0,0,0,0,0,-1,0,0,1,3.373557262275185,1
0,14,1,1,0,0,1,0,-1,0,0,2,3.916126946588284,1
0,12,1,2,0,0,15,0,-1,0,0,3,4.397104238542672,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.4500979610374305,1
0,10,1,0,0,0,0,0,-1,0,0,2,3.8693312611115185,1
