url,type
http://bjpgqsc.com/jypt/class/?0.html&page=4&showtj=&showhot=&key=,malware
http://9779.info/%E6%89%8B%E5%B7%A5%E5%8D%A1%E7%BA%B8%E5%88%BA%E7%8C%AC%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://www.youtube.com/embed/9wCygJtW_SQ?rel=0&showinfo=0&autoplay=1,malware
http://9779.info/%E8%8E%B7%E5%A5%96%E6%A0%91%E5%8F%B6%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/,malware
http://s10.cdn.deahu.com/jingyan/image_cluster/2015-04-09/21/6638885_D63F77E2507432CA8BB6827E50B38F23.jpg,malware
http://chinesevie.com/index.php?option=com_content&view=article&id=154%3Asi-ma-guang-za-gang&catid=55%3Areading&Itemid=275&lang=en,malware
liceulogoga.ro,malware
http://9779.info/%E5%A2%99%E5%A3%81%E8%B4%B4%E7%94%BB%E6%95%88%E6%9E%9C%E5%A4%A7%E5%9B%BE/,malware
http://9779.info/%E8%8F%A0%E8%90%9D%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E4%B8%B0%E6%94%B6%E5%89%AA%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/,malware
http://9779.info/%E6%A0%91%E5%8F%B6%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/,malware
rdnetworkdesign.co.uk,malware
http://9779.info/%E8%8F%A0%E8%90%9D%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E6%A0%91%E5%8F%B6%E7%AE%80%E5%8D%95%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://www.newstudy.net/community/Web_nList.aspx?acaidx=0&sflag=1&mflag=NOT,malware
http://wangqiao365.com/e/wap/show.php?classid=1&id=14&style=0&cpage=0&cid=1&bclassid=0,malware
http://www.js182.com/app/member/BrowseSport/browse.php?gtype=FT&ptype=S&uid=guest&langx=gb,malware
http://9779.info/%E8%B1%86%E5%AD%90%E5%84%BF%E7%AB%A5%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://www.824555.com/cl/js/jquery-ui-1.8.21.custom.min.js?v=ver17.32,malware
http://www.pubyun.com/wiki/lib/exe/css.php?t=dokuwiki&tseed=f1f16e8c6142fab8553f2b9cfe045961,malware
ss100shop.com,malware
http://chinacxyy.com/newscodejs.asp?lm2=199&list=5&icon=0&tj=0&font=10.5&hot=0&new=0&line=24&lmname=0&open=1&n=34&more=0&t=0&week=0&zzly=0&hit=0&pls=0&dot=0&tcolor=CCCCCC,malware
http://www.pubyun.com/blog/announce/centos-7-%e4%b8%8b%ef%bc%8c%e5%a6%82%e4%bd%95%e8%ae%be%e7%bd%aedns%e6%9c%8d%e5%8a%a1%e5%99%a8/,malware
http://www.pubyun.com/wiki/lib/exe/css.php?t=dokuwiki&tseed=f1f16e8c6142fab8553f2b9cfe045961,malware
http://9779.info/%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB%E5%9B%BE%E8%9D%B4%E8%9D%B6/,malware
http://player.polyv.net/videos/3ee850a192d81e2c58f65f9ff5eb0f32_3.swf,malware
http://9779.info/%E8%93%9D%E8%89%B2%E6%B5%B7%E6%B4%8B%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E5%B9%BC%E5%84%BF%E7%AE%80%E5%8D%95%E7%B2%98%E8%B4%B4%E7%94%BB%E6%B3%95/,malware
http://img15.artxun.com/sdc/oldimg/9aa2/9aa2b57757f32c9682701e565e34d67e.jpg,malware
phongchitt.com,malware
http://9779.info/%E5%85%AD%E4%B8%80%E5%BA%9F%E7%89%A9%E5%88%A9%E7%94%A8%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E5%84%BF%E7%AB%A5%E5%A2%99%E4%B8%8A%E8%A3%85%E9%A5%B0%E8%B4%B4%E7%94%BB/,malware
http://dl.pocolegion.com/n/5476e9af-8c08-49e6-ad43-1aab0a000013/Mediaget.exe?secure=1437405122_b6b1adb3e561d51c11b6f58c834703ff,malware
http://3cf.ru/2015/07/21/ykrainskie-komplektyushie-dlia-voennoi-aviacii-na-knaaze-do-konca-goda-zameniat-rossiiskimi/,malware
http://www.vilagnomad.com/wp-includes/js/jquery/jquery.js?ver=1.11.0,malware
http://grasslandhotel.com.vn/index.php/component/djcatalog2/items/fbtrack.js,malware
http://adinamed.com/news/index.php?page=5&catid=0&myord=uptime&myshownums=&showtj=&showdate=&author=&key=,malware
http://3cf.ru/2015/07/21/kprf-otkazalas-sdavat-podpisi-za-referendym-o-pamiatnike-dzerjinskomy/,malware
http://vip.520wawa.com/res/school791/600/20110606205727547844.jpg,malware
http://www.711100.com/app/member/SportOption.php?uid=guest&langx=gb,malware
http://9779.info/%E5%85%B3%E4%BA%8E%E5%A4%A9%E6%B0%94%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://img05.hc360.cn/05/flashadstyle4scene2/179/886/b/05-1798865.jpg,malware
didarmarket.com,malware
http://jmdongnan.com/daxibeimuban/template/jianfei/images/css.css,malware
http://chinesevie.com/index.php?option=com_content&view=article&id=105&Itemid=130&lang=en,malware
http://chinesevie.com/index.php?option=com_content&view=article&id=92&Itemid=322&lang=en,malware
safety.microsoft.com.rebdswuyo.21d4owpwnfxtz2grc8c.stream,malware
http://pjhku.com/plugin.php?id=levsign&m=2&fh=6848d1f0&hook=1&mobile=no,malware
lakesideresortcampground.com,malware
http://www.114633.com/app/member/SportOption.php?uid=guest&langx=gb,malware
http://cltmusic.com/featured/hectagons-live-from-the-world-famous-milestone-2/,malware
http://isikpandizot.com/galeri/index.php/tag/2/pandizot+%C3%A7e%C5%9Fitleri,malware
http://gd2.alicdn.com/bao/uploaded/i2/TB1r_0YHVXXXXaoXVXXXXXXXXXX_!!0-item_pic.jpg,malware
puchovsky.sk,malware
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E7%BA%BF%E6%8F%8F%E4%BD%9C%E5%93%81%E6%AC%A3%E8%B5%8F/,malware
http://img2.shougongke.com/Public/data/hand/201412/24/main/1419385474199984_593.jpg,malware
http://dl.get1993desk.com/n/84728686/PJCaptureScriptsEdition.exe,malware
http://9779.info/%E6%9F%93%E7%BA%B8%E4%BD%9C%E5%93%81%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E5%BF%AB%E4%B9%90%E6%9A%91%E5%81%87%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
ufuzy3xalkx1fddhxiaink7w.review,malware
http://www.52kafu.com/uploads/allimg/110321/1_110321222437_4.jpg,malware
http://haishundl.com/a/qinpengqipaiguanfangxiazai/20131017/247.html,malware
http://portal.dddgaming.com/docs/rules/15027/cn/game_cn.html?amluMjAxNQ%3D%3D,malware
http://www.xpj5988.com/pages/novice/register.htm;jsessionid=A77C20A90C6790855CB2882AD06183ED,malware
http://9779.info/%E5%85%AD%E4%B8%80%E5%BF%AB%E4%B9%90%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB/2.html,malware
buja.org.il/wp-content/themes/chagim/library/images/plates/bot.exe,malware
http://www.ilovespeedbumps.com/realistic-programs-in-toronto-colocation-data-centers-across-the-uk/,malware
http://9779.info/%E6%8A%98%E7%BA%B8%E5%B8%86%E8%88%B9%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://www.reqntpvw.com/Public/softs/everything/2.0.6.7/all/SSFK_V2.0.6.7.exe,malware
http://9779.info/%E7%AE%80%E5%8D%95%E7%9A%84%E7%B2%BD%E5%AD%90%E7%94%BB%E6%B3%95/,malware
http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css,malware
http://9779.info/%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB%E5%9B%BE%E8%9D%B4%E8%9D%B6/,malware
g-dent.ru,malware
http://www.0068555.com/cl/tpl/commonFile/css/jquery-ui/sunny/jquery-ui-1.8.21.custom.css?v=ver31.32,malware
http://9779.info/%E6%9C%89%E5%85%B3%E6%8A%A4%E7%90%86%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://die-hauensteins.com/Skifahren2003/Zauchensee/album/index.html,malware
http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css,malware
http://haishundl.com/a/qinpengqipaiguanfangxiazai/20131014/226.html,malware
http://9779.info/%E4%BA%B2%E5%AD%90%E6%AF%9B%E7%BA%BF%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://img169.ph.126.net/KZGbkXjfn9lecsNb_cGGoA==/2171297970347871520.jpg,malware
http://9779.info/%E5%A2%99%E5%A3%81%E8%B4%B4%E7%94%BB%E6%95%88%E6%9E%9C%E5%A4%A7%E5%9B%BE/,malware
http://grasslandhotel.com.vn/index.php/tours/mysontours/items/fbtrack.js,malware
http://www.longfengxie.com/img/aHR0cDovL3Jlcy5kYWRpa2lkLm5ldC9FZGl0b3IvMjAxMC8xMS8yMDEwMTExNjE1MzAyOTYzNy5qcGc=.jpg,malware
http://die-hauensteins.com/Skifahren2003/Zauchensee/album/index.html,malware
http://shicaifanxin.cn/index.php?s=video/search/wd/%E5%9F%83%E9%87%8C%E5%85%8B,malware
http://www.js182.com/app/member/SportOption.php?uid=guest&langx=gb,malware
http://troikacapital.ru/spory_prekrativshego_deyatelnost_ip_popadaut_pod_deystvie_arbitrazhnogo_suda,malware
imprimamais.com/joomla/cache/media/config.jpg,malware
sjjzhbefnztidlxipp37q.trade,malware
http://www.5djd.cn/images/201304/goods_img/2759_G_1365344235452.jpg,malware
http://www.0068555.com/app/member/SportOption.php?uid=guest&langx=gb,malware
http://grasslandhotel.com.vn/index.php/tours/culaochamtours/items/2-roomscategory,malware
http://www.newstudy.net/community/Web_nList.aspx?acaidx=0&sflag=1&mflag=NOT,malware
http://9779.info/%E8%A1%8D%E7%BA%B8%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E6%AC%A3%E8%B5%8F/,malware
http://grasslandhotel.com.vn/index.php/tours/hoiantours/items/fbtrack.js,malware
http://9779.info/%E4%BA%BA%E7%89%A9%E6%8A%BD%E8%B1%A1%E9%BB%91%E7%99%BD%E8%A3%85%E9%A5%B0%E7%94%BB/,malware
http://hotlinegsm.com/products/samsung-i9300-galaxy-s-iii-detail,malware
http://fonts.googleapis.com/css?family=Noto+Sans%3A400italic%2C700italic%2C400%2C700%7CNoto+Serif%3A400italic%2C700italic%2C400%2C700%7CInconsolata%3A400%2C700&subset=latin%2Clatin-ext,malware
http://isikpandizot.com/wp-content/themes/ta-pluton/css/bootstrap.min.css?ver=3.3.4,malware
http://www.0068555.com/cl/?module=System&method=LiveTop&args=livehall,malware
seyidogullaripeyzaj.com,malware
http://www.114633.com/cl/?module=System&method=MAdvertis&other=MemberExclusiveII&ExclusiveNo=0,malware
http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css,malware
http://zoetekroon.nl/wp-content/themes/simplo/css/prettyPhoto.css,malware
http://img.ph.126.net/WiVhOKTn3KbW3BFnump5gQ==/1321806490650154680.jpg,malware
dailymuktobangali.com,malware
http://9779.info/%E5%85%B3%E4%BA%8E%E8%88%9E%E8%B9%88%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://www.ertonghua.net/uploads/allimg/130521/1-130521211I4C4.gif,malware
http://www.thereefrestaurant.com/wp-content/plugins/lightbox-gallery/lightbox-gallery.css,malware
khaolakstationtour.com,malware
http://hotlinegsm.com/products/mobile-and-tablet/nokia-lumia-900-detail,malware
dardash.info,malware
http://9779.info/%E5%B0%8F%E7%8F%AD%E5%B9%BC%E5%84%BF%E8%8A%B1%E7%93%B6%E6%8B%BC%E8%B4%B4%E7%94%BB/,malware
http://grasslandhotel.com.vn/index.php/component/djcatalog2/items/all,malware
http://www.counterdata.com/count.php?page=255406&style=0505024&nbdigits=5,malware
http://s96.cnzz.com/stat.php?id=5594473&web_id=5594473&show=pic1,malware
http://portal.dddgaming.com/docs/rules/15027/cn/game_cn.html?amluMjAxNQ%3D%3D,malware
http://www.thereefrestaurant.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=2.2.10,malware
http://grasslandhotel.com.vn/index.php/tours/mysontours/items/fbtrack.js,malware
http://www.homepage-dienste.com/cgi-bin/counterserver/counter.pl?user=pokerlounge-langenfeld,malware
http://9779.info/%E5%85%B3%E4%BA%8E%E7%AB%AF%E5%8D%88%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://dat.zoosnet.net/JS/LsJS.aspx?siteid=DAT46229892&float=1&lng=cn,malware
http://9779.info/%E5%85%B3%E4%BA%8E%E5%88%86%E4%BA%AB%E7%9A%84%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://www.824555.com/cl/?module=System&method=LiveTop&args=livehall,malware
http://www.fashion86.com.cn/db_picture/200608/09/1155080848657622.jpg,malware
http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css,malware
http://9779.info/ppt%E5%89%AA%E8%B4%B4%E7%94%BB%20%E5%9B%A2%E9%98%9F/,malware
http://www.pubyun.com/wiki/lib/exe/css.php?t=dokuwiki&tseed=f1f16e8c6142fab8553f2b9cfe045961,malware
http://9779.info/%E5%85%AD%E4%B8%80%E5%BF%AB%E4%B9%90%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://golfsource.us/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL2dvbGZzb3VyY2UudXMvaW5kZXgucGhwP29wdGlvbj1jb21fY29udGVudCZ2aWV3PWFydGljbGUmaWQ9MTpjb21pbmctc29vbiZJdGVtaWQ9Nw==,malware
http://img10.007swz.com/cpimg/pintupinban/sWelLTBIY0_1367084012.jpg,malware
http://www.ilovespeedbumps.com/the-idiots-overview-of-webserver-mentioned/,malware
http://www.fecasing.com/eWebEditor/uploadfile/2008717101333102.jpg,malware
artshoppe.co.za/steve/panel/secure.php,malware
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E6%A3%89%E7%AD%BE%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E6%A0%91%E5%8F%B6%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://www.xpj5988.com/pages/novice/register.htm;jsessionid=A77C20A90C6790855CB2882AD06183ED,malware
http://grasslandhotel.com.vn/index.php/component/djcatalog2/item/7,malware
thanhchungcu.com,malware
http://www.vilagnomad.com/tables/payday-loans-direct-lenders-only.php,malware
http://9779.info/%E5%BF%AB%E4%B9%90%E6%9A%91%E5%81%87%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://img5.ph.126.net/D4T788K13Cwvwi1zlmsB-A==/2848245289352127815.jpg,malware
http://9779.info/%E5%88%9B%E6%84%8F%E6%8A%98%E7%BA%B8%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://www.xpj5988.com/skin/css/cn.css;jsessionid=A77C20A90C6790855CB2882AD06183ED,malware
http://wsq.discuz.qq.com/?c=site&a=qrconnect&siteid=263006088&siteuid=0&qrreferer=http%3A%2F%2Fpjhku.com%2F&tt=1437502242&signature=2d7f626c00dac46e45815fff4281cb8138f99383,malware
http://mp3-pesnja.com/song/%D0%B4%D0%B6%D1%83%D0%BD%D0%B3%D0%BB%D0%B8+%D0%B7%D0%BE%D0%B2%D1%83%D1%82+%D0%B2%D0%B5%D1%87%D0%B5%D1%80%D0%BE%D0%BC+%D0%B2+%D1%81%D1%80%D0%B5%D0%B4%D1%83,malware
http://chinacxyy.com/piccodejs-000.asp?lm2=188&x=5&y=1&w=118&h=155&open=1&n=10&tj=0,malware
http://jornalistasdeangola.com/?tag=%e8%82%b2%e6%af%9b%e7%94%a8%e3%82%b7%e3%83%a3%e3%83%b3%e3%83%97%e3%83%bc,malware
creatives.globaltronics.net/blog/crea.bin,malware
http://9779.info/%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E6%9F%93%E7%BA%B8%E4%BD%9C%E5%93%81%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://chinesevie.com/index.php?option=com_content&view=category&id=40&Itemid=311&lang=en,malware
http://www.js182.com/app/member/SportOption.php?uid=guest&langx=gb,malware
http://9779.info/%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
librores.press,malware
http://5121188.com/yiyuanxiangguan/meitibaodao/20141021/283.html,malware
http://9779.info/%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB%20%E6%B1%BD%E8%BD%A6/,malware
http://9779.info/%E6%BC%82%E4%BA%AE%E7%9A%84%E6%92%95%E8%B4%B4%E7%94%BB/,malware
phacheminhquan.com,malware
http://www.824555.com/app/member/SportOption.php?uid=guest&langx=gb,malware
http://9779.info/%E5%84%BF%E7%AB%A5%E4%BC%98%E7%A7%80%E5%9B%BE%E7%94%BB%E4%BD%9C%E5%93%81/,malware
http://9779.info/%E5%B9%BF%E5%91%8A%E6%8B%9B%E8%B4%B4%E7%94%BB%E7%8E%AF%E4%BF%9D%E5%9B%BE%E7%89%87/,malware
http://pjhku.com/plugin.php?id=levsign&m=2&fh=6848d1f0&hook=1&mobile=no,malware
http://9779.info/%E6%A0%91%E5%8F%B6%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/,malware
http://wangqiao365.com/e/wap/list.php?classid=1&style=0&bclassid=0,malware
http://nossafail.blogspot.com.br/2013/10/tomando-garrafa-de-vodka-em-15-segundos.html,malware
longridgeclayshooting.co.uk,malware
http://minidvdsoft.com/mp3tocd/how_to_use_free_mp3tocd_converter_burner.html,malware
http://wfkwyty.kwedu.cn/uploadfile/2012/1201/20121201101630349.jpg,malware
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E5%A4%A7/,malware
http://www.3344mt.com/cl/tpl/montecarlo/ver1/css/montecarlo.css?v=ver16.32,malware
http://www.0068555.com/cl/?module=System&method=LiveTop&args=livehall,malware
http://www.5068.com/uploads/allimg/130821/81_130821132845_1_lit.jpg,malware
http://9779.info/%E7%94%A8%E7%BA%BD%E6%89%A3%E5%81%9A%E6%89%8B%E5%B7%A5%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://adinamed.com/news/index.php?page=7&catid=0&myord=uptime&myshownums=&showtj=&showdate=&author=&key=,malware
http://images.onccc.com/i001/20130724/03/big_a2f862171659e07752243cb008b8771f.jpg,malware
http://9779.info/%E5%84%BF%E7%AB%A5%E5%A2%99%E4%B8%8A%E8%A3%85%E9%A5%B0%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E7%A2%8E%E5%B8%83%E5%A4%B4%E5%88%B6%E4%BD%9C%E8%B4%B4%E7%94%BB%E6%95%99%E7%A8%8B/,malware
http://schertzauto.com/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.2.1,malware
http://9779.info/%E7%81%AB%E6%9F%B4%E5%81%9A%E7%9A%84%E6%8B%BC%E8%B4%B4%E7%94%BB/,malware
http://www.jin0044.com/ipl/app/help.php?GameType=5837&lang=zh-cn&HALLID=3820004&State=0,malware
http://www.pubyun.com/wiki/lib/exe/css.php?t=dokuwiki&tseed=f1f16e8c6142fab8553f2b9cfe045961,malware
http://lovettz.com/starburst-wall-decor-beauty-star/decorative-wall-shelf-figura-set/,malware
http://9779.info/%E5%84%BF%E7%AB%A5%E9%BA%A6%E6%9D%86%E8%B4%B4%E7%94%BB/,malware
http://pre-edu.tzsz.net/picture/article/60/e8/2b/11e78ac74be3a82a77c8bc89241e/26ab0d5f-f9a8-4f46-b976-d18ee4ca64f3.jpg,malware
http://13801993263.com/wp-content/themes/glossy-stylo/style.css?ver=4.2.2,malware
http://bjpgqsc.com/jypt/class/?0.html&page=3&showtj=&showhot=&key=,malware
http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css,malware
http://www.pubyun.com/wiki/lib/exe/js.php?tseed=f1f16e8c6142fab8553f2b9cfe045961,malware
energy-utama.com,malware
http://zoetekroon.nl/wp-content/themes/simplo/css/prettyPhoto.css,malware
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E7%BA%BF%E6%8F%8F%E4%BD%9C%E5%93%81%E6%AC%A3%E8%B5%8F/,malware
http://ww2.sinaimg.cn/large/005HIGxJgw1ent3ut7tq3j30ri0dt77l.jpg,malware
http://9779.info/%E6%96%87%E6%98%8E%E5%9C%A8%E6%88%91%E5%AE%B6%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E8%93%9D%E8%89%B2%E6%B5%B7%E6%B4%8B%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://www.pubyun.com/blog/cloud/%e4%ba%91%e8%ae%a1%e7%ae%97%e6%96%b9%e9%9d%a2%e7%9a%84%e4%b8%80%e4%ba%9b%e4%ba%a4%e6%b5%81%e5%88%86%e4%ba%ab/,malware
http://3cf.ru/2015/07/20/analitiki-alfa-banka-predskazali-medlennyi-podem-ekonomiki-so-dna/,malware
http://3cf.ru/2015/03/04/iz-vzorvannoi-shahty-v-donecke-pytautsia-spasti-70-shahterov/,malware
http://9779.info/%E5%86%B0%E6%A3%92%E6%A3%8D%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://img.18183.duoku.com/uploads/allimg/150707/86-150FGG310-50.jpg,malware
http://chinacxyy.com/newscodejs.asp?lm2=185&list=9&icon=0&tj=0&font=10.5&hot=0&new=0&line=24&lmname=0&open=1&n=34&more=0&t=0&week=0&zzly=0&hit=0&pls=0&dot=0&tcolor=CCCCCC,malware
http://files-info.com.s3.amazonaws.com/t-view/1.0.1.5/inethnfd-setup.exe,malware
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E8%83%8C%E6%99%AF%E5%A2%99%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://lovettz.com/wooden-interlocking-monogram-wall-decor/monogram-wall-decor-design-black/,malware
http://troikacapital.ru/registratsiya_ooo_v_moskve_i_moskovskoy_oblasti,malware
fapet.ipb.ac.id/isai/modules/mod_upgrade/gate.php,malware
http://www.0068555.com/cl/?module=System&method=LiveTop&args=livehall,malware
hg-bikes.de,malware
http://hotlinegsm.com/products/mobile-and-tablet/sony-ericsson-xperia-arc-s-detail,malware
http://www.711100.com/cl/tpl/commonFile/css/jquery-ui/brown/jquery-ui-1.9.2.custom.css?v=ver17.32,malware
http://chinesevie.com/index.php?option=com_content&view=article&id=112&Itemid=53&lang=en,malware
http://fpdownload2.macromedia.com/pub/shockwave/cabs/flash/swflash.cab,malware
http://wxztjz.com/e/public/onclick?enews=donews&classid=77&id=90,malware
http://grasslandhotel.com.vn/index.php/rooms/item/3-hotelpromotion/14-longtermstaying,malware
http://9779.info/%E5%A2%99%E5%A3%81%E8%B4%B4%E7%94%BB%E6%95%88%E6%9E%9C%E5%A4%A7%E5%9B%BE/,malware
http://lovettz.com/wooden-interlocking-monogram-wall-decor/monogram-wall-decor-design-interior/,malware
http://9779.info/%E8%A1%8D%E7%BA%B8%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E6%AC%A3%E8%B5%8F/2.html,malware
http://www.dogbreedinfo.com/images22/AdoptingRescueDogSimiAnnaGoldenSheltie.jpg,malware
fiancevisacover.com,malware
http://pic2.bbzhi.com/huihuabizhi/jianzhitiehua/jianzhitiehua_120821_4.jpg,malware
http://fb.com.accounts.login.userid.266229.fbsacc.com/frd/fbn/?next=http%3A%2F%2Fwww.fb.com%2videos%2F%3A%4A%4ID%1A,malware
tylerjamesbush.com,malware
http://9779.info/%E5%B9%BC%E5%84%BF%E6%92%95%E7%BA%B8%E5%A4%AA%E9%98%B3%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E5%8A%A8%E7%89%A9%E7%BA%B8%E7%BB%B3%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
irenecairo.com,malware
http://9779.info/%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
thaitp47.com/templates/index/config.jpg,malware
http://www.veoh.com/swf/webplayer/WebPlayer.swf?version=AFrontend.5.7.0.1396&permalinkId=,malware
jxstudio.ru,malware
rvweigh.com,malware
http://9779.info/%E5%86%B0%E6%B7%87%E6%B7%8B%E5%84%BF%E7%AB%A5%E7%94%BB/,malware
http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fzoetekroon.nl%2F2013%2F08%2Fjokie-en-jet-en-maya-de-bij-taart%2F&layout=button_count&show_faces=true&width=450&action=like&font=tahoma&colorscheme=light,malware
http://www.vilagnomad.com/wp-content/themes/central/css/stylesheet.min.css?ver=3.9.6,malware
http://9779.info/%E6%96%87%E6%98%8E%E7%A4%BC%E4%BB%AA%20%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E5%85%AD%E4%B8%80%E5%84%BF%E7%AB%A5%E6%8B%BC%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E5%A4%9A%E5%BD%A9%E6%B0%91%E6%97%8F%E9%A3%8E%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://chinacxyy.com/piccodejs-000.asp?lm2=190&x=3&y=2&w=96&h=69&open=1&n=10&tj=0,malware
http://hotlinegsm.com/products/mobile-and-tablet/blackberry-9220-detail,malware
http://www.824555.com/app/member/SportOption.php?uid=guest&langx=gb,malware
http://wanwang.aliyun.com/domain/searchresult/?domain=bigtruckstopseek.cn,malware
http://wxztjz.com/e/public/onclick?enews=donews&classid=77&id=118,malware
joeandjesscomicstrip.com/images/joea.exe,malware
http://www.facebook.com/plugins/likebox.php?href=http%3A%2F%2Fwww.facebook.com%2Fcltmusic&width=940&height=285&colorscheme=dark&show_faces=true&border_color=false&stream=false&header=true&appId=213085448738062,malware
http://chinesevie.com/index.php?option=com_content&view=article&id=105&Itemid=130&lang=en,malware
http://9779.info/%E5%B9%BC%E5%84%BF%E6%92%95%E7%BA%B8%E5%A4%AA%E9%98%B3%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://www.114633.com/cl/tpl/bojue/ver2/css/bojue.css?v=ver23.32,malware
http://hotlinegsm.com/products/samsung-galaxy-mini-2-s6500-detail,malware
http://www.pubyun.com/wiki/lib/exe/css.php?t=dokuwiki&tseed=f1f16e8c6142fab8553f2b9cfe045961,malware
http://9779.info/%E6%A0%91%E5%8F%B6%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://3cf.ru/2015/03/04/17-ia-gymkolonna-mchs-otpravilas-v-donbass/,malware
http://9779.info/%E8%93%9D%E8%89%B2%E6%B5%B7%E6%B4%8B%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
safety.apple.com.yqmytv.ebgeltdl0mvg.science,malware
http://9779.info/%E6%89%8B%E5%B8%95%E5%84%BF%E7%AB%A5%E7%94%BB/,malware
http://www.711100.com/cl/tpl/template/style/element/font-awesome.css?v=ver17.32,malware
http://lovettz.com/wp-content/themes/ADDThemes_Green_fix/min.css,malware
http://adinamed.com/news/index.php?page=7&catid=0&myord=uptime&myshownums=&showtj=&showdate=&author=&key=,malware
https://maps.googleapis.com/maps/api/js?sensor=false&callback=initializeMap,malware
http://9779.info/%E5%86%B0%E6%B7%87%E6%B7%8B%E5%84%BF%E7%AB%A5%E7%94%BB/,malware
http://9779.info/%E8%9D%B4%E8%9D%B6%20%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/,malware
